date,name,station_status,remote_id,station_bytes,mirror_bytes,in_mirror,size_match,verdict
2026-08-06,20260806T163127.mp4,FAILED,,10117263,,False,False,UPLOAD
2026-08-06,20260806T160127.mp4,FAILED,,9770391,,False,False,UPLOAD
2026-08-06,20260806T153127.mp4,FAILED,,9871196,,False,False,UPLOAD
2026-08-06,20260806T150134.mp4,FAILED,,9423070,,False,False,UPLOAD
2026-08-06,20260806T143127.mp4,FAILED,,9928659,,False,False,UPLOAD
2026-08-06,20260806T140126.mp4,FAILED,,9758793,,False,False,UPLOAD
2026-08-06,20260806T133135.mp4,FAILED,,9393191,,False,False,UPLOAD
2026-08-06,20260806T130132.mp4,FAILED,,9896464,,False,False,UPLOAD
2026-08-06,20260806T123127.mp4,FAILED,,9856368,,False,False,UPLOAD
2026-08-06,20260806T120129.mp4,FAILED,,10164690,,False,False,UPLOAD
2026-08-06,20260806T113127.mp4,FAILED,,9863944,,False,False,UPLOAD
2026-08-06,20260806T110130.mp4,FAILED,,9494027,,False,False,UPLOAD
2026-08-06,20260806T103125.mp4,FAILED,,9625118,,False,False,UPLOAD
2026-08-06,20260806T100128.mp4,FAILED,,10218507,,False,False,UPLOAD
2026-08-06,20260806T093126.mp4,FAILED,,9312341,,False,False,UPLOAD
2026-08-06,20260806T090134.mp4,FAILED,,10262291,,False,False,UPLOAD
2026-08-06,20260806T083128.mp4,FAILED,,9319554,,False,False,UPLOAD
2026-08-06,20260806T080124.mp4,FAILED,,9317778,,False,False,UPLOAD
2026-08-06,20260806T073133.mp4,FAILED,,9401487,,False,False,UPLOAD
2026-08-06,20260806T070126.mp4,FAILED,,10183819,,False,False,UPLOAD
2026-08-06,20260806T063127.mp4,FAILED,,10120470,,False,False,UPLOAD
2026-08-06,20260806T060132.mp4,FAILED,,9444910,,False,False,UPLOAD
2026-08-06,20260806T053134.mp4,FAILED,,10172224,,False,False,UPLOAD
2026-08-06,20260806T050133.mp4,FAILED,,9317745,,False,False,UPLOAD
2026-08-06,20260806T043124.mp4,FAILED,,9322529,,False,False,UPLOAD
2026-08-06,20260806T040132.mp4,FAILED,,10130750,,False,False,UPLOAD
2026-08-06,20260806T033125.mp4,FAILED,,9393732,,False,False,UPLOAD
2026-08-06,20260806T030132.mp4,FAILED,,9319942,,False,False,UPLOAD
2026-08-06,20260806T023129.mp4,FAILED,,9311814,,False,False,UPLOAD
2026-08-06,20260806T020124.mp4,FAILED,,9366568,,False,False,UPLOAD
2026-08-06,20260806T013133.mp4,FAILED,,9313973,,False,False,UPLOAD
2026-08-06,20260806T010126.mp4,FAILED,,9311267,,False,False,UPLOAD
2026-08-06,20260806T003127.mp4,FAILED,,9314922,,False,False,UPLOAD
2026-08-06,20260806T000129.mp4,FAILED,,10268904,,False,False,UPLOAD
2026-08-05,20260805T233124.mp4,FAILED,,9306281,,False,False,UPLOAD
2026-08-05,20260805T230132.mp4,FAILED,,9312843,,False,False,UPLOAD
2026-08-05,20260805T223132.mp4,FAILED,,9762286,,False,False,UPLOAD
2026-08-05,20260805T220124.mp4,FAILED,,9288803,,False,False,UPLOAD
2026-08-05,20260805T213127.mp4,FAILED,,9288732,,False,False,UPLOAD
2026-08-05,20260805T210126.mp4,FAILED,,9624514,,False,False,UPLOAD
2026-08-05,20260805T203135.mp4,FAILED,,9807486,,False,False,UPLOAD
2026-08-05,20260805T200127.mp4,FAILED,,9531341,,False,False,UPLOAD
2026-08-05,20260805T193125.mp4,FAILED,,9885856,,False,False,UPLOAD
2026-08-05,20260805T190132.mp4,FAILED,,9593817,,False,False,UPLOAD
2026-08-05,20260805T183133.mp4,FAILED,,9293306,,False,False,UPLOAD
2026-08-05,20260805T180124.mp4,FAILED,,9511200,,False,False,UPLOAD
2026-08-05,20260805T173128.mp4,FAILED,,9691839,,False,False,UPLOAD
2026-08-05,20260805T170132.mp4,FAILED,,9383289,,False,False,UPLOAD
2026-08-05,20260805T163126.mp4,FAILED,,9811777,,False,False,UPLOAD
2026-08-05,20260805T160126.mp4,FAILED,,9534851,,False,False,UPLOAD
2026-08-05,20260805T153133.mp4,FAILED,,9769895,,False,False,UPLOAD
2026-08-05,20260805T150124.mp4,FAILED,,9287715,,False,False,UPLOAD
2026-08-05,20260805T143129.mp4,FAILED,,9666328,,False,False,UPLOAD
2026-08-05,20260805T140124.mp4,FAILED,,9277617,,False,False,UPLOAD
2026-08-05,20260805T133131.mp4,FAILED,,9284506,,False,False,UPLOAD
2026-08-05,20260805T130130.mp4,FAILED,,9588636,,False,False,UPLOAD
2026-08-05,20260805T123125.mp4,FAILED,,9281713,,False,False,UPLOAD
2026-08-05,20260805T120136.mp4,FAILED,,10069762,,False,False,UPLOAD
2026-08-05,20260805T113134.mp4,FAILED,,9602548,,False,False,UPLOAD
2026-08-05,20260805T110125.mp4,FAILED,,10231902,,False,False,UPLOAD
2026-08-05,20260805T103135.mp4,FAILED,,9311765,,False,False,UPLOAD
2026-08-05,20260805T100124.mp4,FAILED,,10179706,,False,False,UPLOAD
2026-08-05,20260805T093129.mp4,FAILED,,10208659,,False,False,UPLOAD
2026-08-05,20260805T090130.mp4,FAILED,,9312721,,False,False,UPLOAD
2026-08-05,20260805T083128.mp4,FAILED,,10272723,,False,False,UPLOAD
2026-08-05,20260805T080133.mp4,FAILED,,9312210,,False,False,UPLOAD
2026-08-05,20260805T073124.mp4,FAILED,,10104552,,False,False,UPLOAD
2026-08-05,20260805T070137.mp4,FAILED,,9316366,,False,False,UPLOAD
2026-08-05,20260805T063124.mp4,FAILED,,9350306,,False,False,UPLOAD
2026-08-05,20260805T060129.mp4,FAILED,,9319078,,False,False,UPLOAD
2026-08-05,20260805T053128.mp4,FAILED,,10172332,,False,False,UPLOAD
2026-08-05,20260805T050128.mp4,FAILED,,10376827,,False,False,UPLOAD
2026-08-05,20260805T043124.mp4,FAILED,,9320607,,False,False,UPLOAD
2026-08-05,20260805T040127.mp4,FAILED,,9416717,,False,False,UPLOAD
2026-08-05,20260805T033132.mp4,FAILED,,9317918,,False,False,UPLOAD
2026-08-05,20260805T030133.mp4,FAILED,,9311580,,False,False,UPLOAD
2026-08-05,20260805T023124.mp4,FAILED,,9317563,,False,False,UPLOAD
2026-08-05,20260805T020125.mp4,FAILED,,10116368,,False,False,UPLOAD
2026-08-05,20260805T013127.mp4,FAILED,,9558550,,False,False,UPLOAD
2026-08-05,20260805T010129.mp4,FAILED,,10138739,,False,False,UPLOAD
2026-08-05,20260805T003126.mp4,FAILED,,9310172,,False,False,UPLOAD
2026-08-05,20260805T000129.mp4,FAILED,,9398841,,False,False,UPLOAD
2026-08-04,20260804T233124.mp4,FAILED,,9352110,,False,False,UPLOAD
2026-08-04,20260804T230136.mp4,FAILED,,10070187,,False,False,UPLOAD
2026-08-04,20260804T223130.mp4,FAILED,,9287417,,False,False,UPLOAD
2026-08-04,20260804T220127.mp4,FAILED,,9609944,,False,False,UPLOAD
2026-08-04,20260804T213132.mp4,FAILED,,9285793,,False,False,UPLOAD
2026-08-04,20260804T210126.mp4,FAILED,,9383561,,False,False,UPLOAD
2026-08-04,20260804T203132.mp4,FAILED,,9654935,,False,False,UPLOAD
2026-08-04,20260804T200129.mp4,FAILED,,9416645,,False,False,UPLOAD
2026-08-04,20260804T193128.mp4,FAILED,,9890376,,False,False,UPLOAD
2026-08-04,20260804T190128.mp4,FAILED,,9329196,,False,False,UPLOAD
2026-08-04,20260804T183132.mp4,FAILED,,9348860,,False,False,UPLOAD
2026-08-04,20260804T180133.mp4,FAILED,,9767826,,False,False,UPLOAD
2026-08-04,20260804T173129.mp4,FAILED,,9924257,,False,False,UPLOAD
2026-08-04,20260804T170132.mp4,FAILED,,9714535,,False,False,UPLOAD
2026-08-04,20260804T163129.mp4,FAILED,,9536475,,False,False,UPLOAD
2026-08-04,20260804T160127.mp4,FAILED,,9541665,,False,False,UPLOAD
2026-08-04,20260804T153124.mp4,FAILED,,9270782,,False,False,UPLOAD
2026-08-04,20260804T150132.mp4,FAILED,,9568839,,False,False,UPLOAD
2026-08-04,20260804T143124.mp4,FAILED,,9715790,,False,False,UPLOAD
2026-08-04,20260804T140133.mp4,FAILED,,9884023,,False,False,UPLOAD
2026-08-04,20260804T133126.mp4,FAILED,,9889920,,False,False,UPLOAD
2026-08-04,20260804T123131.mp4,FAILED,,9490509,,False,False,UPLOAD
2026-08-04,20260804T120134.mp4,FAILED,,9886200,,False,False,UPLOAD
2026-08-04,20260804T113125.mp4,FAILED,,9649729,,False,False,UPLOAD
2026-08-04,20260804T110127.mp4,FAILED,,9308410,,False,False,UPLOAD
2026-08-04,20260804T103122.mp4,FAILED,,9310479,,False,False,UPLOAD
2026-08-04,20260804T100134.mp4,FAILED,,9310379,,False,False,UPLOAD
2026-08-04,20260804T093125.mp4,FAILED,,9317468,,False,False,UPLOAD
2026-08-04,20260804T090126.mp4,FAILED,,10125447,,False,False,UPLOAD
2026-08-04,20260804T083132.mp4,FAILED,,10154233,,False,False,UPLOAD
2026-08-04,20260804T080125.mp4,FAILED,,9379645,,False,False,UPLOAD
2026-08-04,20260804T073131.mp4,FAILED,,9636746,,False,False,UPLOAD
2026-08-04,20260804T070132.mp4,FAILED,,10123532,,False,False,UPLOAD
2026-08-04,20260804T063127.mp4,FAILED,,9315257,,False,False,UPLOAD
2026-08-04,20260804T060127.mp4,FAILED,,10179941,,False,False,UPLOAD
2026-08-04,20260804T053124.mp4,FAILED,,9610319,,False,False,UPLOAD
2026-08-04,20260804T050134.mp4,FAILED,,10184545,,False,False,UPLOAD
2026-08-04,20260804T043124.mp4,FAILED,,9313399,,False,False,UPLOAD
2026-08-04,20260804T040132.mp4,FAILED,,10244392,,False,False,UPLOAD
2026-08-04,20260804T033130.mp4,FAILED,,9317289,,False,False,UPLOAD
2026-08-04,20260804T030133.mp4,FAILED,,9312549,,False,False,UPLOAD
2026-08-04,20260804T023126.mp4,FAILED,,10180768,,False,False,UPLOAD
2026-08-04,20260804T020127.mp4,FAILED,,10200786,,False,False,UPLOAD
2026-08-04,20260804T013123.mp4,FAILED,,9307050,,False,False,UPLOAD
2026-08-04,20260804T010132.mp4,FAILED,,9315001,,False,False,UPLOAD
2026-08-04,20260804T003124.mp4,FAILED,,10146089,,False,False,UPLOAD
2026-08-04,20260804T000130.mp4,FAILED,,10187744,,False,False,UPLOAD
2026-08-03,20260803T233125.mp4,FAILED,,9307393,,False,False,UPLOAD
2026-08-03,20260803T230127.mp4,FAILED,,10157332,,False,False,UPLOAD
2026-08-03,20260803T223127.mp4,FAILED,,9942815,,False,False,UPLOAD
2026-08-03,20260803T220127.mp4,FAILED,,9464265,,False,False,UPLOAD
2026-08-03,20260803T213123.mp4,FAILED,,9281906,,False,False,UPLOAD
2026-08-03,20260803T210132.mp4,FAILED,,9966226,,False,False,UPLOAD
2026-08-03,20260803T203126.mp4,FAILED,,9423970,,False,False,UPLOAD
2026-08-03,20260803T200127.mp4,FAILED,,9286378,,False,False,UPLOAD
2026-08-03,20260803T193131.mp4,FAILED,,9287810,,False,False,UPLOAD
2026-08-03,20260803T190127.mp4,FAILED,,9838974,,False,False,UPLOAD
2026-08-03,20260803T183133.mp4,FAILED,,9807958,,False,False,UPLOAD
2026-08-03,20260803T180124.mp4,FAILED,,9539458,,False,False,UPLOAD
2026-08-03,20260803T173132.mp4,FAILED,,9848429,,False,False,UPLOAD
2026-08-03,20260803T170123.mp4,FAILED,,9885781,,False,False,UPLOAD
2026-08-03,20260803T163132.mp4,FAILED,,9811705,,False,False,UPLOAD
2026-08-03,20260803T160131.mp4,FAILED,,9521775,,False,False,UPLOAD
2026-08-03,20260803T153124.mp4,FAILED,,9523571,,False,False,UPLOAD
2026-08-03,20260803T150126.mp4,FAILED,,9310099,,False,False,UPLOAD
2026-08-03,20260803T143134.mp4,FAILED,,9283140,,False,False,UPLOAD
2026-08-03,20260803T140132.mp4,FAILED,,9285856,,False,False,UPLOAD
2026-08-03,20260803T133127.mp4,FAILED,,10164882,,False,False,UPLOAD
2026-08-03,20260803T130128.mp4,FAILED,,9884967,,False,False,UPLOAD
2026-08-03,20260803T123129.mp4,FAILED,,9718743,,False,False,UPLOAD
2026-08-03,20260803T120126.mp4,FAILED,,9697002,,False,False,UPLOAD
2026-08-03,20260803T113134.mp4,FAILED,,9595931,,False,False,UPLOAD
2026-08-03,20260803T110125.mp4,FAILED,,9588452,,False,False,UPLOAD
2026-08-03,20260803T103129.mp4,FAILED,,9682324,,False,False,UPLOAD
2026-08-03,20260803T100124.mp4,FAILED,,9311762,,False,False,UPLOAD
2026-08-03,20260803T093125.mp4,FAILED,,9319237,,False,False,UPLOAD
2026-08-03,20260803T090134.mp4,FAILED,,10212155,,False,False,UPLOAD
2026-08-03,20260803T083132.mp4,FAILED,,10113846,,False,False,UPLOAD
2026-08-03,20260803T080125.mp4,FAILED,,9318220,,False,False,UPLOAD
2026-08-03,20260803T073128.mp4,FAILED,,10245899,,False,False,UPLOAD
2026-08-03,20260803T070129.mp4,FAILED,,9436394,,False,False,UPLOAD
2026-08-03,20260803T063128.mp4,FAILED,,9353452,,False,False,UPLOAD
2026-08-03,20260803T060127.mp4,FAILED,,9314795,,False,False,UPLOAD
2026-08-03,20260803T053132.mp4,FAILED,,9410043,,False,False,UPLOAD
2026-08-03,20260803T050127.mp4,FAILED,,9314275,,False,False,UPLOAD
2026-08-03,20260803T043127.mp4,FAILED,,9546872,,False,False,UPLOAD
2026-08-03,20260803T040124.mp4,FAILED,,10130814,,False,False,UPLOAD
2026-08-03,20260803T033130.mp4,FAILED,,9619793,,False,False,UPLOAD
2026-08-03,20260803T030126.mp4,FAILED,,10250756,,False,False,UPLOAD
2026-08-03,20260803T023131.mp4,FAILED,,10163769,,False,False,UPLOAD
2026-08-03,20260803T020127.mp4,FAILED,,9522351,,False,False,UPLOAD
2026-08-03,20260803T013132.mp4,FAILED,,10093415,,False,False,UPLOAD
2026-08-03,20260803T010125.mp4,FAILED,,9316028,,False,False,UPLOAD
2026-08-03,20260803T003134.mp4,FAILED,,10169204,,False,False,UPLOAD
2026-08-03,20260803T000125.mp4,FAILED,,9484459,,False,False,UPLOAD
2026-08-02,20260802T233132.mp4,FAILED,,9311023,,False,False,UPLOAD
2026-08-02,20260802T230125.mp4,FAILED,,9637749,,False,False,UPLOAD
2026-08-02,20260802T223131.mp4,FAILED,,9904294,,False,False,UPLOAD
2026-08-02,20260802T220124.mp4,FAILED,,9774330,,False,False,UPLOAD
2026-08-02,20260802T213133.mp4,FAILED,,9296521,,False,False,UPLOAD
2026-08-02,20260802T210125.mp4,FAILED,,9843422,,False,False,UPLOAD
2026-08-02,20260802T203131.mp4,FAILED,,9511051,,False,False,UPLOAD
2026-08-02,20260802T200128.mp4,FAILED,,9833881,,False,False,UPLOAD
2026-08-02,20260802T193126.mp4,FAILED,,9295292,,False,False,UPLOAD
2026-08-02,20260802T190133.mp4,FAILED,,9879434,,False,False,UPLOAD
2026-08-02,20260802T183134.mp4,FAILED,,9695893,,False,False,UPLOAD
2026-08-02,20260802T180129.mp4,FAILED,,9306149,,False,False,UPLOAD
2026-08-02,20260802T173126.mp4,FAILED,,9771938,,False,False,UPLOAD
2026-08-02,20260802T170132.mp4,FAILED,,9932147,,False,False,UPLOAD
2026-08-02,20260802T163128.mp4,FAILED,,9503686,,False,False,UPLOAD
2026-08-02,20260802T160127.mp4,FAILED,,9282668,,False,False,UPLOAD
2026-08-02,20260802T153124.mp4,FAILED,,9673964,,False,False,UPLOAD
2026-08-02,20260802T150131.mp4,FAILED,,9826472,,False,False,UPLOAD
2026-08-02,20260802T143124.mp4,FAILED,,9305287,,False,False,UPLOAD
2026-08-02,20260802T140131.mp4,FAILED,,9715906,,False,False,UPLOAD
2026-08-02,20260802T133130.mp4,FAILED,,9706706,,False,False,UPLOAD
2026-08-02,20260802T130131.mp4,FAILED,,9286618,,False,False,UPLOAD
2026-08-02,20260802T123127.mp4,FAILED,,9284606,,False,False,UPLOAD
2026-08-02,20260802T120124.mp4,FAILED,,9889313,,False,False,UPLOAD
2026-08-02,20260802T113130.mp4,FAILED,,9951550,,False,False,UPLOAD
2026-08-02,20260802T110132.mp4,FAILED,,9371387,,False,False,UPLOAD
2026-08-02,20260802T103129.mp4,FAILED,,9314637,,False,False,UPLOAD
2026-08-02,20260802T100132.mp4,FAILED,,10071693,,False,False,UPLOAD
2026-08-02,20260802T093131.mp4,FAILED,,9315411,,False,False,UPLOAD
2026-08-02,20260802T090126.mp4,FAILED,,9362250,,False,False,UPLOAD
2026-08-02,20260802T083124.mp4,FAILED,,9313944,,False,False,UPLOAD
2026-08-02,20260802T080134.mp4,FAILED,,10229027,,False,False,UPLOAD
2026-08-02,20260802T073125.mp4,FAILED,,10161557,,False,False,UPLOAD
2026-08-02,20260802T070132.mp4,FAILED,,10244366,,False,False,UPLOAD
2026-08-02,20260802T063132.mp4,FAILED,,10130954,,False,False,UPLOAD
2026-08-02,20260802T060127.mp4,FAILED,,9386375,,False,False,UPLOAD
2026-08-02,20260802T053130.mp4,FAILED,,10133719,,False,False,UPLOAD
2026-08-02,20260802T050127.mp4,FAILED,,9307018,,False,False,UPLOAD
2026-08-02,20260802T043134.mp4,FAILED,,9312691,,False,False,UPLOAD
2026-08-02,20260802T040125.mp4,FAILED,,9305299,,False,False,UPLOAD
2026-08-02,20260802T033127.mp4,FAILED,,9397783,,False,False,UPLOAD
2026-08-02,20260802T030133.mp4,FAILED,,9566162,,False,False,UPLOAD
2026-08-02,20260802T023127.mp4,FAILED,,9439136,,False,False,UPLOAD
2026-08-02,20260802T020125.mp4,FAILED,,9420631,,False,False,UPLOAD
2026-08-02,20260802T013127.mp4,FAILED,,10122348,,False,False,UPLOAD
2026-08-02,20260802T010126.mp4,FAILED,,10058526,,False,False,UPLOAD
2026-08-02,20260802T003132.mp4,FAILED,,10157022,,False,False,UPLOAD
2026-08-02,20260802T000128.mp4,FAILED,,10098688,,False,False,UPLOAD
2026-08-01,20260801T233133.mp4,FAILED,,10154808,,False,False,UPLOAD
2026-08-01,20260801T230128.mp4,FAILED,,10031135,,False,False,UPLOAD
2026-08-01,20260801T223126.mp4,FAILED,,9549506,,False,False,UPLOAD
2026-08-01,20260801T220126.mp4,FAILED,,9286539,,False,False,UPLOAD
2026-08-01,20260801T213133.mp4,FAILED,,9890142,,False,False,UPLOAD
2026-08-01,20260801T210125.mp4,FAILED,,9267654,,False,False,UPLOAD
2026-08-01,20260801T203134.mp4,FAILED,,10204618,,False,False,UPLOAD
2026-08-01,20260801T200131.mp4,FAILED,,9725513,,False,False,UPLOAD
2026-08-01,20260801T193127.mp4,FAILED,,9469632,,False,False,UPLOAD
2026-08-01,20260801T190131.mp4,FAILED,,9879632,,False,False,UPLOAD
2026-08-01,20260801T183127.mp4,FAILED,,9293700,,False,False,UPLOAD
2026-08-01,20260801T180134.mp4,FAILED,,10020122,,False,False,UPLOAD
2026-08-01,20260801T173132.mp4,FAILED,,9563288,,False,False,UPLOAD
2026-08-01,20260801T170127.mp4,FAILED,,9596554,,False,False,UPLOAD
2026-08-01,20260801T163129.mp4,FAILED,,9489300,,False,False,UPLOAD
2026-08-01,20260801T160131.mp4,FAILED,,9886534,,False,False,UPLOAD
2026-08-01,20260801T153130.mp4,FAILED,,9708099,,False,False,UPLOAD
2026-08-01,20260801T150128.mp4,FAILED,,10350499,,False,False,UPLOAD
2026-08-01,20260801T143128.mp4,FAILED,,9866853,,False,False,UPLOAD
2026-08-01,20260801T140135.mp4,FAILED,,9730099,,False,False,UPLOAD
2026-08-01,20260801T133124.mp4,FAILED,,9923433,,False,False,UPLOAD
2026-08-01,20260801T130126.mp4,FAILED,,9778304,,False,False,UPLOAD
2026-08-01,20260801T123131.mp4,FAILED,,9870133,,False,False,UPLOAD
2026-08-01,20260801T120125.mp4,FAILED,,9281393,,False,False,UPLOAD
2026-08-01,20260801T113124.mp4,FAILED,,9648514,,False,False,UPLOAD
2026-08-01,20260801T110136.mp4,FAILED,,10029978,,False,False,UPLOAD
2026-08-01,20260801T103125.mp4,FAILED,,10101194,,False,False,UPLOAD
2026-08-01,20260801T100126.mp4,FAILED,,10158257,,False,False,UPLOAD
2026-08-01,20260801T093124.mp4,FAILED,,10260422,,False,False,UPLOAD
2026-08-01,20260801T090133.mp4,FAILED,,9863313,,False,False,UPLOAD
2026-08-01,20260801T083124.mp4,FAILED,,9320794,,False,False,UPLOAD
2026-08-01,20260801T080132.mp4,FAILED,,9489641,,False,False,UPLOAD
2026-08-01,20260801T073124.mp4,FAILED,,9311772,,False,False,UPLOAD
2026-08-01,20260801T070131.mp4,FAILED,,9524688,,False,False,UPLOAD
2026-08-01,20260801T063131.mp4,FAILED,,10187580,,False,False,UPLOAD
2026-08-01,20260801T060131.mp4,FAILED,,9318522,,False,False,UPLOAD
2026-08-01,20260801T053126.mp4,FAILED,,9331297,,False,False,UPLOAD
2026-08-01,20260801T050131.mp4,FAILED,,9324236,,False,False,UPLOAD
2026-08-01,20260801T043132.mp4,FAILED,,10183308,,False,False,UPLOAD
2026-08-01,20260801T040127.mp4,FAILED,,9318293,,False,False,UPLOAD
2026-08-01,20260801T033131.mp4,FAILED,,9554240,,False,False,UPLOAD
2026-08-01,20260801T030129.mp4,FAILED,,9311614,,False,False,UPLOAD
2026-08-01,20260801T023130.mp4,FAILED,,10183443,,False,False,UPLOAD
2026-08-01,20260801T020133.mp4,FAILED,,10326803,,False,False,UPLOAD
2026-08-01,20260801T013125.mp4,FAILED,,9409391,,False,False,UPLOAD
2026-08-01,20260801T010134.mp4,FAILED,,10211655,,False,False,UPLOAD
2026-08-01,20260801T003127.mp4,FAILED,,9483811,,False,False,UPLOAD
2026-08-01,20260801T000128.mp4,FAILED,,10168692,,False,False,UPLOAD
2026-07-31,20260731T233125.mp4,FAILED,,9310035,,False,False,UPLOAD
2026-07-31,20260731T230125.mp4,FAILED,,9309377,,False,False,UPLOAD
2026-07-31,20260731T223130.mp4,FAILED,,9290694,,False,False,UPLOAD
2026-07-31,20260731T220127.mp4,FAILED,,9513349,,False,False,UPLOAD
2026-07-31,20260731T213129.mp4,FAILED,,9979852,,False,False,UPLOAD
2026-07-31,20260731T210132.mp4,FAILED,,9832976,,False,False,UPLOAD
2026-07-31,20260731T203124.mp4,FAILED,,9287005,,False,False,UPLOAD
2026-07-31,20260731T200134.mp4,FAILED,,9920787,,False,False,UPLOAD
2026-07-31,20260731T193124.mp4,FAILED,,9767646,,False,False,UPLOAD
2026-07-31,20260731T190132.mp4,FAILED,,9284670,,False,False,UPLOAD
2026-07-31,20260731T183124.mp4,FAILED,,9284017,,False,False,UPLOAD
2026-07-31,20260731T180128.mp4,FAILED,,9570681,,False,False,UPLOAD
2026-07-31,20260731T173128.mp4,FAILED,,10010571,,False,False,UPLOAD
2026-07-31,20260731T170133.mp4,FAILED,,9584223,,False,False,UPLOAD
2026-07-31,20260731T163126.mp4,FAILED,,9316517,,False,False,UPLOAD
2026-07-31,20260731T160127.mp4,FAILED,,9919862,,False,False,UPLOAD
2026-07-31,20260731T153131.mp4,FAILED,,9333643,,False,False,UPLOAD
2026-07-31,20260731T150134.mp4,FAILED,,9770444,,False,False,UPLOAD
2026-07-31,20260731T143135.mp4,FAILED,,9374193,,False,False,UPLOAD
2026-07-31,20260731T140129.mp4,FAILED,,9294502,,False,False,UPLOAD
2026-07-31,20260731T133125.mp4,FAILED,,9282079,,False,False,UPLOAD
2026-07-31,20260731T130129.mp4,FAILED,,9282864,,False,False,UPLOAD
2026-07-31,20260731T123124.mp4,FAILED,,9281052,,False,False,UPLOAD
2026-07-31,20260731T120131.mp4,FAILED,,9495030,,False,False,UPLOAD
2026-07-31,20260731T113130.mp4,FAILED,,9445310,,False,False,UPLOAD
2026-07-31,20260731T110129.mp4,FAILED,,9312103,,False,False,UPLOAD
2026-07-31,20260731T103132.mp4,FAILED,,9403425,,False,False,UPLOAD
2026-07-31,20260731T100131.mp4,FAILED,,9315210,,False,False,UPLOAD
2026-07-31,20260731T093131.mp4,FAILED,,9315442,,False,False,UPLOAD
2026-07-31,20260731T090133.mp4,FAILED,,10185319,,False,False,UPLOAD
2026-07-31,20260731T083124.mp4,FAILED,,9322797,,False,False,UPLOAD
2026-07-31,20260731T080130.mp4,FAILED,,10228946,,False,False,UPLOAD
2026-07-31,20260731T073134.mp4,FAILED,,9323339,,False,False,UPLOAD
2026-07-31,20260731T070127.mp4,FAILED,,9313418,,False,False,UPLOAD
2026-07-31,20260731T063127.mp4,FAILED,,9319748,,False,False,UPLOAD
2026-07-31,20260731T060125.mp4,FAILED,,9318795,,False,False,UPLOAD
2026-07-31,20260731T053133.mp4,FAILED,,10277746,,False,False,UPLOAD
2026-07-31,20260731T050130.mp4,FAILED,,10051637,,False,False,UPLOAD
